regn;chapter;ledger_account;characteristic;balance_in_rub;balance_in_curr;balance_in_total;turn_deb_rub;turn_deb_curr;turn_deb_total;turn_cre_rub;turn_cre_curr;turn_cre_total;balance_out_rub;balance_out_curr;balance_out_total;from_date;to_date;priz
0;А;30102;A;1354;0;1354.0520;625395;0;625394.8012;787801;0;787800.9696;-161;0;-161052.1163;2018-01-01;2018-01-31;1
1481;А;30109;P;64;0;63.8920;0;0;0.0000;0;0;0.0000;0;0;63.8920;2018-01-01;2018-01-31;1
1481;А;30110;A;672;15;15663.9936;373;0;373.3323;1084;0;1083.6687;0;0;-38.0907;2018-01-01;2018-01-31;1
1481;А;30111;P;12870;0;12870.3647;262823;0;262822.8128;172295;0;172294.9436;-78;0;-77657.5046;2018-01-01;2018-01-31;1
1481;А;30114;A;0;369;368795.2122;0;1464973;1464972.6512;0;2198485;2198485.4192;0;-733;-733.1440;2018-01-01;2018-01-31;1
1481;А;30126;P;67;0;67.2241;0;0;0.0000;0;0;0.0000;0;0;67.2241;2018-01-01;2018-01-31;1
1481;А;30202;A;30;0;29.5540;0;0;0.0000;94;0;93.8196;0;0;-64.2656;2018-01-01;2018-01-31;1
1481;А;30204;A;6;0;5.5418;150;0;149.6470;0;0;0.0000;0;0;155.1889;2018-01-01;2018-01-31;1
1481;А;30220;P;0;31;31382.5902;0;251132;251131.7486;0;162559;162558.5403;0;-89;-88.5418;2018-01-01;2018-01-31;1
1481;А;30221;A;70;21;21457.9002;0;0;0.0000;0;0;0.0000;0;0;69.9065;2018-01-01;2018-01-31;1
1481;А;30222;P;216;37;36734.4597;0;5596;5595.5115;0;0;0.0000;0;-6;210.2105;2018-01-01;2018-01-31;1
1481;А;30223;P;815;0;814.6607;6350;0;6349.6768;15782;0;15781.7766;10;0;10246.7605;2018-01-01;2018-01-31;1
1481;А;30232;P;87;5;4648.4327;0;0;0.0000;0;0;0.0000;0;0;86.9092;2018-01-01;2018-01-31;1
1481;А;30233;A;59;6;5917.3282;0;0;0.0000;0;0;0.0000;0;0;58.9724;2018-01-01;2018-01-31;1
1481;А;30236;P;39;65;65186.1705;0;134845;134845.1521;0;249074;249074.1671;0;114;153.3648;2018-01-01;2018-01-31;1
1481;А;30413;A;1217;0;1216.8354;2099;0;2098.7804;2382;0;2382.4871;1;0;933.1286;2018-01-01;2018-01-31;1
1481;А;30424;A;3052;0;3051.8348;4414;0;4414.1567;9299;0;9299.2325;-2;0;-1833.2411;2018-01-01;2018-01-31;1
1481;А;30425;A;88;2;2244.6017;0;0;0.0000;0;0;0.0000;0;0;87.6226;2018-01-01;2018-01-31;1
